timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2020-11-14,16320.54,16326.82,15700.0,16064.51,266206.937,1605398399999,4251500067.66192,1235238,135009.442,2156719599.99496,0
2020-11-15,16064.51,16161.23,15768.0,15952.27,210318.453,1605484799999,3359401680.11398,1160914,109037.561,1741822737.27487,0
2020-11-16,15951.93,16882.0,15862.0,16707.07,342459.329,1605571199999,5627638531.07377,1452989,180565.446,2967166855.27949,0
2020-11-17,16707.0,17890.1,16550.0,17670.01,524094.697,1605657599999,9050160241.00472,2012288,261569.252,4512400955.00465,0
2020-11-18,17670.01,18520.0,17215.03,17788.32,732937.097,1605743999999,13108477651.19909,2750334,352520.464,6306428689.02635,0
2020-11-19,17788.32,18200.0,17347.27,17811.68,406500.977,1605830399999,7243709977.39353,1642647,198063.499,3531122531.31739,0
2020-11-20,17811.68,18831.6,17748.92,18664.31,407926.802,1605916799999,7497709362.56215,1699255,196545.447,3612706221.05277,0
2020-11-21,18662.85,18986.0,18302.08,18721.99,342412.49,1606003199999,6408035133.45486,1467289,160371.675,3001956086.54355,0
2020-11-22,18721.99,18780.0,17645.98,18435.2,373779.417,1606089599999,6856294687.86623,1611056,174390.001,3198892160.56148,0
2020-11-23,18434.17,18812.65,18013.97,18382.07,364221.378,1606175999999,6718716197.90407,1558298,175670.660,3240552006.68175,0
2020-11-24,18382.07,19440.0,18000.0,19179.64,477968.289,1606262399999,9042446485.58226,2009567,227534.885,4304225416.67349,0
2020-11-25,19178.53,19554.19,18509.12,18741.67,426276.99,1606348799999,8117262497.74923,1821978,200114.327,3813276519.75653,0
2020-11-26,18741.66,18940.69,16181.0,17155.34,850692.856,1606435199999,14698559977.07114,3571835,401324.909,6932738422.11978,0
2020-11-27,17155.37,17465.0,16444.83,17144.1,398072.933,1606521599999,6748491428.31569,1639548,191478.013,3247590460.26423,0
2020-11-28,17144.11,17880.0,16865.78,17717.74,268833.749,1606607999999,4666900540.00932,1129925,129558.247,2250203980.09544,0
2020-11-29,17717.74,18343.0,17523.0,18181.09,256024.006,1606694399999,4609730542.10836,1125785,130770.777,2356413236.21816,0
2020-11-30,18180.43,19944.0,18178.82,19720.0,500482.574,1606780799999,9568806966.58092,2089768,257982.052,4930629706.98226,0
2020-12-01,19722.09,19956.0,18050.0,18772.7,553885.333,1606867199999,10601482195.21762,2558348,268754.539,5146387321.84585,0
2020-12-02,18770.33,19365.0,18329.58,19207.01,335717.482,1606953599999,6352815848.93350,1606530,164736.833,3118419441.82275,0
2020-12-03,19207.01,19640.0,18865.0,19434.3,245020.576,1607039999999,4724323628.54077,1272309,121969.824,2352257007.36150,0
2020-12-04,19432.66,19537.16,18570.0,18664.2,276271.939,1607126399999,5260370304.16580,1376095,130243.878,2480767591.89256,0
2020-12-05,18662.72,19203.46,18510.0,19147.62,165912.647,1607212799999,3145507861.15582,946103,82521.250,1564751855.58149,0
2020-12-06,19147.63,19449.1,18855.35,19375.02,176004.606,1607299199999,3370639869.06208,943780,87915.750,1684224667.03399,0
2020-12-07,19375.0,19446.36,18908.66,19172.88,169402.371,1607385599999,3249551714.47632,926894,82063.358,1574431844.81235,0
2020-12-08,19172.87,19319.38,18133.33,18319.32,280714.132,1607471999999,5279747287.14345,1351027,133427.044,2510341786.92502,0
2020-12-09,18319.33,18639.7,17650.0,18537.98,353123.689,1607558399999,6424799134.15169,1673883,178303.953,3245713536.80042,0
2020-12-10,18537.97,18550.0,17916.0,18253.51,233960.241,1607644799999,4271592591.33380,1241586,116243.722,2122841960.60726,0
2020-12-11,18254.0,18290.44,17555.0,18031.47,317866.07,1607731199999,5689740183.80654,1563578,160142.007,2867277619.46507,0
2020-12-12,18031.71,18950.0,18012.21,18800.0,196962.282,1607817599999,3641762062.74761,1080853,106123.938,1962692168.68930,0
2020-12-13,18800.0,19432.0,18705.46,19175.07,239760.089,1607903999999,4594353525.45600,1182585,121821.870,2334599624.83917,0
2020-12-14,19175.06,19355.35,19004.72,19270.7,181555.823,1607990399999,3480597165.14886,1063827,90220.454,1730017045.77100,0
2020-12-15,19270.71,19598.0,19039.64,19424.91,248744.054,1608076799999,4809598929.89016,1313847,122075.043,2361458658.55847,0
2020-12-16,19424.9,21600.0,19274.55,21346.8,459302.012,1608163199999,9357131523.97121,2298208,241794.889,4926403521.58637,0
2020-12-17,21346.81,23888.04,21231.5,22816.99,823435.821,1608249599999,18707295908.07286,4179029,410694.991,9329002947.94464,0
2020-12-18,22816.99,23330.0,22363.94,23124.35,305997.222,1608335999999,7000308998.92912,1812455,151397.139,3464553049.81717,0
2020-12-19,23124.35,24281.61,22735.81,23847.28,337535.438,1608422399999,7938307873.86828,1930474,167811.299,3947885496.87695,0
2020-12-20,23847.28,24376.0,23076.25,23472.96,322289.774,1608508799999,7612660738.46881,1951223,155605.498,3677419184.16979,0
2020-12-21,23472.96,24145.0,21920.0,22730.1,476456.589,1608595199999,11000495257.06996,2612726,231309.940,5342893422.09471,0
2020-12-22,22736.05,23850.0,22387.0,23826.99,326124.313,1608681599999,7526843284.05874,1923785,163772.657,3781514220.20078,0
2020-12-23,23826.74,24235.42,22572.52,23238.27,394754.939,1608767999999,9276578416.54451,2386530,192721.439,4531460324.37955,0
2020-12-24,23237.73,23819.81,22700.0,23737.44,237754.257,1608854399999,5517917922.31023,1532684,120539.758,2799029134.68061,0
2020-12-25,23738.75,24827.64,23450.0,24730.0,284523.431,1608940799999,6874550222.92909,1821407,144345.703,3489090196.96053,0
2020-12-26,24729.99,26926.0,24507.24,26508.83,367265.555,1609027199999,9382122680.48018,2300815,186138.692,4756955732.52784,0
2020-12-27,26508.84,28459.84,25850.0,26305.64,540264.148,1609113599999,14678578951.91622,3325654,263441.238,7160381538.94652,0
2020-12-28,26301.76,27538.82,26117.1,27102.66,267563.468,1609199999999,7224208281.73227,1946973,129242.798,3490324558.14382,0
2020-12-29,27101.45,27441.73,25913.01,27402.83,260759.449,1609286399999,6956813209.79086,1833178,126931.719,3387490332.21496,0
2020-12-30,27402.83,29063.72,27401.0,28906.99,374737.655,1609372799999,10558400366.54597,2363568,185801.158,5237447909.15044,0
2020-12-31,28906.99,29376.7,27848.0,28951.68,313648.835,1609459199999,9030623930.44815,2151517,148980.530,4291721563.30506,0
2021-01-01,28948.19,29668.86,28627.12,29337.16,210716.398,1609545599999,6157505024.08511,1511793,101247.902,2960175587.62208,0
2021-01-02,29337.15,33480.0,28958.24,32199.91,545541.08,1609631999999,17122938614.70610,3514545,273388.463,8578964529.70894,0
2021-01-03,32198.41,34832.25,32000.02,33054.53,487486.989,1609718399999,16389111411.52760,3325307,238761.657,8029365512.72767,0
2021-01-04,33053.93,33653.56,27800.0,32031.07,506128.023,1609804799999,15879195836.25302,3470951,242947.199,7626162910.40660,0
2021-01-05,32029.55,34500.0,29900.0,33999.52,433720.833,1609891199999,13959353458.55198,3077140,214417.082,6904989558.83828,0
2021-01-06,33999.51,37037.51,33356.46,36823.68,444019.83,1609977599999,15515216052.16546,3343780,221236.888,7735680984.28917,0
2021-01-07,36825.77,40565.62,36337.36,39498.92,520147.908,1610063999999,19955559504.79166,3936708,257944.968,9900486395.62111,0
2021-01-08,39498.32,42125.51,36539.77,40637.23,518080.826,1610150399999,20667265854.49486,4247011,254344.167,10152865266.04328,0
2021-01-09,40638.91,41539.88,38733.28,40136.04,260882.805,1610236799999,10520523013.40685,2489926,126105.315,5086880791.19798,0
2021-01-10,40136.05,41412.12,35268.0,38221.67,436759.048,1610323199999,17027093434.55105,3699058,211717.223,8261995935.20996,0
2021-01-11,38200.01,38322.18,30448.0,35408.46,906275.651,1610409599999,30742156595.35393,7483656,443696.590,15052872048.13838,0
2021-01-12,35406.92,36693.44,32600.0,34056.9,449065.693,1610495999999,15590695938.85224,4292644,222279.828,7719925265.67209,0
2021-01-13,34065.53,37880.0,32420.0,37421.07,398188.088,1610582399999,13803091615.05157,3801367,199377.684,6916994865.68764,0
2021-01-14,37416.34,40189.39,36764.33,39163.31,353142.386,1610668799999,13663753723.40309,3501513,175843.746,6805766674.20038,0
2021-01-15,39163.31,39790.0,34478.0,36755.24,437610.113,1610755199999,16148530126.35195,4212641,215685.402,7958729167.12342,0
2021-01-16,36755.25,38000.0,35366.0,36025.66,301102.477,1610841599999,11103654689.80840,3011057,146509.381,5406319579.73528,0
2021-01-17,36025.65,36898.0,33863.5,35869.83,287686.129,1610927999999,10206002445.01776,2832554,142749.218,5067322177.93342,0
2021-01-18,35875.72,37547.94,34808.47,36686.86,253386.703,1611014399999,9167208119.70183,2509593,126929.278,4593293225.33017,0
2021-01-19,36690.0,37961.0,35850.0,35891.03,257889.419,1611100799999,9530202433.37249,2463060,127747.175,4722978204.94744,0
2021-01-20,35891.74,36461.44,33403.0,35500.0,329192.419,1611187199999,11521126165.52288,3069181,160202.354,5609941255.60820,0
2021-01-21,35499.23,35636.17,30069.9,30879.97,550562.277,1611273599999,17863845664.01804,4767974,269649.681,8750951225.90137,0
2021-01-22,30875.77,33831.52,28880.0,32986.34,453568.538,1611359999999,14265924156.72767,4072699,225783.671,7105649881.87084,0
2021-01-23,32990.08,33495.0,31405.0,32086.48,256776.411,1611446399999,8300485557.20308,2533905,126744.171,4098792684.45926,0
2021-01-24,32086.48,33125.75,30914.2,32275.63,212107.044,1611532799999,6824806447.15319,2205550,106443.006,3426090935.55021,0
2021-01-25,32274.88,34880.0,31921.47,32253.68,316687.524,1611619199999,10588161978.70822,2871028,157598.395,5269771249.60753,0
2021-01-26,32253.68,32950.0,30810.0,32474.14,346861.707,1611705599999,11060562208.15130,3088089,172363.344,5498592866.30905,0
2021-01-27,32474.81,32562.2,29240.0,30381.04,431022.839,1611791999999,13269633440.99824,3665833,213394.744,6569777789.60455,0
2021-01-28,30382.96,33778.95,29843.33,33399.75,311528.373,1611878399999,9909261735.25709,2824829,158511.479,5044260580.57025,0
2021-01-29,33399.99,38641.1,31960.0,34269.35,713579.785,1611964799999,25293550971.74301,5920737,355439.304,12607381324.40294,0
2021-01-30,34267.04,34988.88,32849.06,34289.85,267861.872,1612051199999,9109013883.23461,2754794,133627.383,4545355581.08445,0
2021-01-31,34284.76,34393.22,32193.04,33126.21,211293.891,1612137599999,7052326918.52193,2233259,103318.718,3448995451.58184,0
2021-02-01,33125.11,34720.0,32322.47,33546.09,240632.325,1612223999999,8121385637.13714,2421173,122660.726,4140348904.80228,0
2021-02-02,33546.08,36041.0,33450.0,35504.06,239856.23,1612310399999,8364687573.37923,2345193,123537.063,4307892154.68184,0
2021-02-03,35504.07,37700.0,35410.0,37652.51,240308.078,1612396799999,8788925454.96376,2331826,121022.039,4426236187.28981,0
2021-02-04,37651.92,38833.0,36233.0,36976.93,306715.022,1612483199999,11507154016.35826,2825262,150086.367,5633298481.01459,0
2021-02-05,36975.19,38411.82,36586.68,38362.65,196277.444,1612569599999,7395595524.77548,2144343,97203.231,3663358803.14247,0
2021-02-06,38357.17,40992.4,38269.0,39249.54,310826.315,1612655999999,12369698321.04784,3050313,154728.277,6158712068.97440,0
2021-02-07,39249.53,39757.87,37403.27,38849.25,296721.925,1612742399999,11466152232.53475,2896234,143721.734,5556013185.10293,0
2021-02-08,38849.24,47146.0,38037.0,46451.32,440167.093,1612828799999,18769855154.62719,4374347,223454.335,9531054201.64643,0
2021-02-09,46451.32,48266.36,45057.65,46492.54,381477.426,1612915199999,17820342806.81088,3957333,185490.943,8668372535.76928,0
2021-02-10,46492.53,47475.0,43770.0,44850.0,334979.017,1613001599999,15286260787.69888,3259151,163672.458,7471185203.89336,0
2021-02-11,44850.0,48810.0,44038.97,48060.21,330540.045,1613087999999,15468624715.76271,3326357,164596.168,7703204734.55109,0
2021-02-12,48060.21,49278.98,46121.0,47361.03,259186.288,1613174399999,12341281000.02568,2862051,127514.459,6074419175.14162,0
2021-02-13,47364.0,48290.0,46252.1,47221.62,199965.397,1613260799999,9438075938.38798,2253613,97689.069,4611739861.20951,0
2021-02-14,47221.63,49875.16,47093.16,48655.21,241935.666,1613347199999,11797051402.90574,2598883,119727.737,5838366527.84185,0
2021-02-15,48655.21,49100.0,45349.21,47981.58,248960.404,1613433599999,11872149326.83184,2721739,119328.817,5693484067.17141,0
2021-02-16,47981.6,50953.44,47101.02,49197.94,343592.011,1613519999999,16865499630.28187,3477742,170702.582,8383271303.03656,0
2021-02-17,49197.93,52800.0,49029.62,52194.62,312007.458,1613606399999,15897490858.65766,3332737,157467.485,8026680480.35362,0
2021-02-18,52194.62,52640.0,50948.0,51619.7,185489.89,1613692799999,9627115933.97444,2199927,88315.345,4584365118.70008,0
2021-02-19,51612.46,56582.0,50800.0,56004.1,257911.872,1613779199999,13784775685.92855,2913704,129990.325,6952543903.37133,0
2021-02-20,56005.85,57699.0,53905.0,55917.41,240296.308,1613865599999,13529409884.87238,2830372,115701.933,6517025362.77697,0
2021-02-21,55908.45,58472.14,55564.5,57487.43,196820.573,1613951999999,11254047090.53712,2277504,97912.556,5599464711.05343,0
2021-02-22,57475.5,57591.87,47751.42,54121.1,480660.187,1614038399999,25951996709.77277,4903878,228365.294,12342132886.79660,0
2021-02-23,54125.55,54260.12,44893.82,48930.0,748737.462,1614124799999,36297078764.52196,8009736,368110.652,17851832105.34830,0
2021-02-24,48930.01,51435.58,47000.0,49702.03,333415.219,1614211199999,16590055728.58514,3748411,165014.334,8212207708.16425,0
2021-02-25,49702.05,52134.96,46685.43,47089.37,349943.016,1614297599999,17447887799.89135,3922104,172353.771,8600369481.86736,0
2021-02-26,47087.97,48438.01,44100.0,46313.13,440670.32,1614383999999,20499678357.29738,4687978,217772.731,10135954016.12082,0
2021-02-27,46313.12,48476.05,44926.77,46102.63,256027.074,1614470399999,12038528819.38199,2956397,126959.956,5969498435.10788,0
2021-02-28,46097.09,46678.0,43002.05,45163.36,370358.825,1614556799999,16549302262.98406,4080209,183636.780,8206337628.79557,0
2021-03-01,45162.64,49800.0,44972.49,49592.7,315659.931,1614643199999,15061638936.44410,3611436,158078.422,7544487587.25809,0
2021-03-02,49594.99,50221.77,47058.06,48450.57,273100.435,1614729599999,13251422043.06818,2970983,133977.099,6501372777.38002,0
2021-03-03,48454.21,52681.51,48110.66,50373.75,350311.234,1614815999999,17795826816.36179,3781970,176625.272,8973331373.35146,0
2021-03-04,50373.75,51800.0,47500.0,48385.77,387428.957,1614902399999,19138827120.97486,4199301,188509.044,9316363162.04460,0
2021-03-05,48385.77,49470.0,46320.0,48770.57,354602.756,1614988799999,16912469978.52838,3864290,175791.280,8385994290.72248,0
2021-03-06,48772.68,49253.63,47090.0,48908.21,215092.91,1615075199999,10381734354.30114,2557063,106587.185,5145716456.27842,0
2021-03-07,48908.21,51480.0,48908.21,50995.27,248398.116,1615161599999,12500440245.10043,2883079,125296.257,6305916043.13975,0
2021-03-08,50991.35,52450.0,49310.0,52429.43,308339.866,1615247999999,15655716338.59208,3279581,155092.510,7877090707.62844,0
2021-03-09,52429.43,54950.0,51880.0,54917.78,285604.798,1615334399999,15409273884.44570,3312320,140878.102,7601587041.40018,0
2021-03-10,54917.78,57500.92,53061.0,55947.98,401159.493,1615420799999,22279865576.81882,4457083,197030.813,10945834708.32220,0
2021-03-11,55949.3,58283.0,54356.44,57844.52,364681.318,1615507199999,20569039537.45370,4355363,177889.476,10037536966.99869,0
2021-03-12,57842.64,58186.33,55074.3,57291.03,335495.042,1615593599999,19043301948.53840,4054963,163059.636,9258204347.64983,0
2021-03-13,57291.04,61950.0,56136.0,61267.41,320322.173,1615679999999,18993462517.01946,3901445,163088.218,9672335710.00012,0
2021-03-14,61267.41,61798.0,59005.0,59037.12,231991.901,1615766399999,14012489135.14827,2783273,111414.603,6732127310.64745,0
2021-03-15,59037.11,60740.0,54517.28,55646.61,448820.83,1615852799999,25683051451.71488,4839296,216862.556,12413877922.53143,0
2021-03-16,55646.61,56988.0,53335.0,56954.19,339718.202,1615939199999,18756792660.06864,4041818,167192.901,9235749666.02367,0
2021-03-17,56953.23,59078.79,54154.93,58959.0,339397.712,1616025599999,19076274044.57065,3916228,168453.582,9472373944.11505,0
2021-03-18,58959.01,60510.0,57072.0,57700.01,305100.026,1616111999999,17876750420.56641,3505186,146854.697,8607128783.55504,0
2021-03-19,57700.01,59550.0,56301.27,58089.11,259039.479,1616198399999,15107378224.02806,3136922,128071.253,7471941657.80573,0
2021-03-20,58089.11,59948.0,57881.0,58145.61,203680.149,1616284799999,12000524068.54844,2543381,100819.551,5941806972.74230,0
2021-03-21,58144.44,58638.7,55403.55,57415.18,237518.696,1616371199999,13576194106.98524,2940088,115249.868,6588584990.97905,0
2021-03-22,57415.19,58500.0,53635.81,54129.56,293062.947,1616457599999,16556509289.78695,3557593,140398.942,7936406259.22970,0
2021-03-23,54129.56,55890.68,52981.4,54400.0,276199.041,1616543999999,15088688822.77058,3202573,134532.639,7351102130.74858,0
2021-03-24,54400.0,57234.79,51666.0,52311.54,394172.526,1616630399999,21637316948.63563,4140709,189909.676,10427034831.44092,0
2021-03-25,52307.89,53255.2,50452.08,51325.21,416848.091,1616716799999,21627711387.30238,4302154,204849.290,10630602356.39878,0
2021-03-26,51325.21,55123.0,51260.0,55030.0,271957.842,1616803199999,14483003307.72439,2948225,136780.445,7286122829.28683,0
2021-03-27,55030.0,56658.76,54001.0,55828.0,234435.346,1616889599999,12939134315.65276,2589316,117057.480,6461486294.95898,0
2021-03-28,55828.0,56588.31,54694.91,55805.08,200603.768,1616975999999,11188756872.79973,2260517,97635.468,5446627096.10740,0
2021-03-29,55804.16,58490.11,54931.15,57677.64,277215.268,1617062399999,15858571872.53349,3043409,138125.585,7902278216.89052,0
2021-03-30,57676.14,59560.0,57110.0,58794.16,232824.065,1617148799999,13629362092.38509,2568718,115846.127,6782192557.11194,0
2021-03-31,58794.17,59920.0,56812.0,58807.24,337038.349,1617235199999,19776038991.85102,3429371,165663.891,9722384780.61966,0
2021-04-01,58810.99,59592.22,58002.0,58794.01,196332.114,1617321599999,11561694922.60452,2133428,94680.735,5576910250.62599,0
2021-04-02,58797.56,60397.85,58490.03,59031.36,189391.958,1617407999999,11251166314.77901,2130064,92589.845,5501759219.26745,0
2021-04-03,59028.99,59925.0,56900.0,57134.65,198636.171,1617494399999,11672141257.52950,2247303,93687.055,5507316845.02153,0
2021-04-04,57134.65,58553.0,56517.23,58234.61,152454.122,1617580799999,8785593781.44870,1778714,74594.627,4298930356.92053,0
2021-04-05,58234.61,59385.0,56808.94,59243.39,174338.646,1617667199999,10144751892.15272,2011408,86261.207,5020733701.78477,0
2021-04-06,59243.4,59626.18,57500.0,58059.99,165562.029,1617753599999,9681501016.80336,1949118,78636.425,4599489382.51682,0
2021-04-07,58060.0,58720.0,55536.07,56018.18,265271.707,1617839999999,15106714000.51917,2888669,127561.230,7266072196.91067,0
2021-04-08,56018.17,58200.0,55759.13,58122.26,161389.858,1617926399999,9238696877.00206,1886407,79929.236,4575915375.84600,0
2021-04-09,58122.93,58950.0,57700.0,58176.03,141690.144,1618012799999,8260112160.68546,1631493,68304.747,3982540627.14329,0
2021-04-10,58176.04,61800.0,57943.95,59832.43,240907.592,1618099199999,14476191585.21529,2568013,119096.213,7157469285.62444,0
2021-04-11,59832.43,60816.88,59304.02,60090.2,148499.824,1618185599999,8896497492.08689,1746745,72619.760,4351151151.09791,0
2021-04-12,60093.26,61449.91,59500.0,59911.18,196147.561,1618271999999,11824507197.55324,2141177,95108.161,5734975155.22372,0
2021-04-13,59911.19,63850.0,59873.01,63649.71,279389.492,1618358399999,17408986053.32569,2892252,140923.132,8780939219.37818,0
2021-04-14,63645.05,64986.11,61404.0,63019.1,323454.88,1618444799999,20512671253.01205,3346550,156510.701,9929585946.74859,0
2021-04-15,63018.34,63905.83,62157.89,63232.55,178604.198,1618531199999,11249310339.67892,2024715,87075.284,5485022345.59523,0
2021-04-16,63232.56,63600.0,60100.0,61424.67,255765.893,1618617599999,15740427372.09463,2804338,121036.230,7449257284.08417,0
2021-04-17,61424.67,62610.0,59620.0,60090.14,194112.299,1618703999999,11862499746.34749,2207548,93148.597,5693534487.52435,0
2021-04-18,60090.14,60450.0,50050.0,56140.05,522006.276,1618790399999,29025717493.56943,6123918,252168.822,14018811988.55912,0
2021-04-19,56140.05,57532.7,54200.0,55634.39,285041.716,1618876799999,15980367367.83548,3236025,143616.601,8051128791.40327,0
2021-04-20,55634.38,57060.0,53330.82,56410.56,324494.085,1618963199999,17936263515.61460,3582497,162242.595,8971427492.43393,0
2021-04-21,56411.25,56756.78,53610.0,53800.0,252601.972,1619049599999,13965417339.88797,2845696,123964.306,6854806169.00296,0
2021-04-22,53794.72,55470.51,50534.34,51714.61,453489.185,1619135999999,24205456559.06127,4873286,221218.308,11813566887.35889,0
2021-04-23,51714.62,52152.0,47546.16,51122.62,554666.026,1619222399999,27531602634.09058,6054609,274558.141,13629077944.53636,0
2021-04-24,51122.63,51183.51,48690.0,50092.4,299663.131,1619308799999,14965045326.88724,3282516,149703.941,7477472717.86995,0
2021-04-25,50094.27,50577.9,46930.43,49063.94,310306.501,1619395199999,15286993330.16040,3435937,153656.562,7571006217.21005,0
2021-04-26,49063.94,54364.89,48763.0,53984.33,390494.148,1619481599999,20594394185.15647,4041188,197841.645,10431552962.91697,0
2021-04-27,53984.34,55500.0,53225.14,55006.25,225440.361,1619567999999,12306057432.26168,2477387,112884.676,6162834063.94718,0
2021-04-28,55006.25,56574.13,53852.0,54861.77,263170.559,1619654399999,14420430887.67137,2888503,131082.500,7183518215.47213,0
2021-04-29,54861.76,55222.02,52350.0,53558.8,257045.19,1619740799999,13822718178.83627,2688481,127031.172,6833291872.42656,0
2021-04-30,53558.57,57935.0,53043.62,57684.16,294683.751,1619827199999,16384605220.97516,3019948,149518.525,8315079818.67337,0
2021-05-01,57688.29,58488.17,57051.23,57836.34,207854.398,1619913599999,12008585817.99517,2169172,101536.816,5866748058.07978,0
2021-05-02,57836.35,57959.97,56100.0,56630.33,203712.515,1619999999999,11572672993.01727,2158896,99756.992,5667719491.57470,0
2021-05-03,56630.34,59056.59,56500.65,57214.83,271733.972,1620086399999,15734811253.15819,2777144,132370.598,7666370909.60230,0
2021-05-04,57214.84,57253.76,53094.59,53263.32,388988.754,1620172799999,21460954657.12040,4022066,186838.898,10309863586.10520,0
2021-05-05,53263.32,57940.0,52880.38,57497.77,317811.705,1620259199999,17803582010.46668,3168133,157928.022,8849371121.13764,0
2021-05-06,57497.76,58450.0,55297.91,56435.35,275471.204,1620345599999,15686629190.12539,2863753,132665.788,7557562897.49729,0
2021-05-07,56435.35,58800.0,55300.0,57350.88,256159.504,1620431999999,14595837163.97394,2804212,126475.962,7207953072.36045,0
2021-05-08,57350.89,59590.96,56961.25,58924.98,264906.729,1620518399999,15519326694.29709,2983532,131000.734,7675508227.49895,0
2021-05-09,58926.36,59335.19,56316.0,58292.53,245954.014,1620604799999,14240035980.97883,2634641,119645.903,6927804257.57439,0
2021-05-10,58292.53,59654.0,53250.0,55869.67,396237.133,1620691199999,22695249844.91265,4094344,189136.115,10844077454.67398,0
2021-05-11,55869.41,56908.66,54541.33,56710.43,267226.104,1620777599999,14894271373.24978,2884389,132260.278,7373159319.90101,0
2021-05-12,56712.7,58049.99,48503.74,49595.76,472329.152,1620863999999,25827757899.75109,4959229,226300.237,12397437399.69988,0
2021-05-13,49596.75,51358.0,45596.32,49707.9,652476.689,1620950399999,32261339754.84351,7526904,322110.313,15935570082.47099,0
2021-05-14,49706.27,51533.0,48870.41,49873.27,319069.002,1621036799999,16003223041.87315,3217006,157823.335,7916975492.34399,0
2021-05-15,49873.26,50709.43,46584.32,46793.41,442023.496,1621123199999,21481317002.84265,4479965,217900.451,10593652751.25961,0
2021-05-16,46794.62,49829.39,43866.0,46429.28,604537.63,1621209599999,28364127431.87493,6085883,299652.078,14063688008.36275,0
2021-05-17,46429.28,46655.0,42151.0,43566.18,809129.365,1621295999999,35658317191.93991,8158638,401014.247,17674388203.07161,0
2021-05-18,43565.11,45846.61,42268.0,42882.53,590358.592,1621382399999,25938880316.66994,5914414,292955.199,12878099303.52242,0
2021-05-19,42882.54,43615.93,28688.0,36689.14,1373851.849,1621468799999,52959873009.79825,14748747,669982.224,25845935628.43135,0
2021-05-20,36689.14,42460.0,34882.0,40500.3,775185.113,1621555199999,30672617975.08359,9532573,394043.218,15593739946.04254,0
2021-05-21,40500.0,42270.42,33400.0,37211.02,930671.747,1621641599999,35509680104.40348,10769140,469515.149,17925522942.55180,0
2021-05-22,37210.01,38851.34,35201.11,37432.58,588166.784,1621727999999,21993863634.95327,6992444,297486.129,11127660763.09632,0
2021-05-23,37436.0,38261.71,31096.7,34651.6,996815.017,1621814399999,34118866979.40657,11641510,506715.498,17345904702.89521,0
2021-05-24,34656.53,39917.09,34366.0,38779.66,707903.071,1621900799999,26315302276.99865,7477510,360446.724,13400814836.74986,0
2021-05-25,38783.58,39790.05,36439.32,38326.84,598836.411,1621987199999,22712004628.95159,6334066,298979.695,11341036451.33269,0
2021-05-26,38326.84,40900.0,37804.76,39224.2,577032.81,1622073599999,22649858073.55562,5587876,282381.294,11086961304.74953,0
2021-05-27,39224.21,40438.82,37133.22,38527.38,543338.566,1622159999999,21083767719.11829,5251225,271687.677,10546081512.48640,0
2021-05-28,38527.38,38888.35,34689.57,35670.99,832363.425,1622246399999,30299787311.85723,7510187,412404.682,15015237037.52811,0
2021-05-29,35670.99,37375.0,33650.0,34611.94,733902.825,1622332799999,25787790806.91650,7000689,367446.003,12913333052.21280,0
2021-05-30,34611.95,36501.0,33356.0,35651.81,511834.746,1622419199999,18116421636.30937,4973296,257610.913,9120678575.43941,0
2021-05-31,35651.8,37500.0,34150.0,37243.38,635082.121,1622505599999,22929964892.05690,5580461,321542.813,11612743466.13245,0
2021-06-01,37244.36,37893.76,35500.0,36693.41,590822.54,1622591999999,21609364827.08958,5297320,291774.994,10673866023.68145,0
2021-06-02,36694.37,38232.99,35905.0,37569.99,441719.806,1622678399999,16479965808.26946,4080217,223993.314,8358143926.28754,0
2021-06-03,37570.0,39470.0,37150.15,39247.4,507429.005,1622764799999,19590443294.67527,4505482,254932.483,9843247414.77212,0
2021-06-04,39247.4,39297.35,35552.51,36828.03,700625.866,1622851199999,25922946606.60956,6025185,345357.923,12774740375.75271,0
2021-06-05,36828.03,37900.49,34800.0,35498.62,631028.448,1622937599999,22946553087.06278,5611429,314764.238,11449282806.42592,0
2021-06-06,35497.93,36521.16,35201.86,35801.71,443601.064,1623023999999,15937978040.90477,3944742,223278.007,8024370238.93679,0
2021-06-07,35801.71,36820.0,33200.0,33550.96,636735.873,1623110399999,22666564580.47221,5458401,310818.010,11073658295.09303,0
2021-06-08,33550.97,34061.57,30969.0,33372.58,976693.026,1623196799999,31912200461.05386,8000201,498099.819,16278416362.28090,0
2021-06-09,33372.58,37511.31,32390.0,37368.45,1031014.087,1623283199999,36050659489.10996,8470399,537306.363,18796151375.77446,0
2021-06-10,37369.99,38489.0,35750.0,36669.66,803185.699,1623369599999,29775084407.93657,6960056,404579.353,15001513325.93235,0
2021-06-11,36669.65,37679.54,35900.0,37300.42,586122.898,1623455999999,21668792470.73891,5557717,295845.744,10939750582.11919,0
2021-06-12,37300.41,37432.95,34585.9,35537.05,623532.476,1623542399999,22229082760.92563,5782385,309751.368,11043722494.43351,0
2021-06-13,35535.95,39374.18,34739.06,38993.65,647035.314,1623628799999,23729185499.53586,6085040,337261.471,12374577556.53247,0
2021-06-14,38993.66,41000.0,38720.0,40489.1,704979.881,1623715199999,28043323953.58158,6811137,355119.315,14128754783.28046,0
2021-06-15,40489.1,41413.0,39500.0,40132.86,632066.994,1623801599999,25426404028.57427,5854306,314409.675,12650483167.50543,0
